id,district_id,district_name,locality,municipality_id,municipality_name,operational_status,region_id,region_name,stop_id,lat,lon,location
160279,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160279,38.522208,-8.860032,0101000020E6100000E606431D56B821C0D3DA34B6D7424340
160281,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160281,38.5203,-8.861967,0101000020E6100000647616BD53B921C0ED0DBE3099424340
160283,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160283,38.517152,-8.864534,0101000020E6100000658F5033A4BA21C0CF87670932424340
160285,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160285,38.521736,-8.8673,0101000020E610000040A4DFBE0EBC21C0AB92C83EC8424340
160286,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160286,38.521866,-8.867244,0101000020E6100000F04DD36707BC21C07A724D81CC424340
160287,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160287,38.543382,-8.860752,0101000020E6100000E5EE737CB4B821C0179E978A8D454340
160289,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160289,38.544844,-8.855804,0101000020E61000006C921FF12BB621C0FEB5BC72BD454340
160291,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160291,38.544205,-8.853911,0101000020E6100000AA6395D233B521C0EBA86A82A8454340
160293,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160293,38.545057,-8.856113,0101000020E6100000645C717154B621C05ABA826DC4454340
160295,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160295,38.543587,-8.86044,0101000020E61000002A5778978BB821C0F0C3414294454340
160297,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160297,38.536641,-8.875225,0101000020E61000008048BF7D1DC021C0AC58FCA6B0444340
160299,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160299,38.516983,-8.86427,0101000020E6100000EDD3F19881BA21C043CBBA7F2C424340
160301,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160301,38.520615,-8.861196,0101000020E61000005CE49EAEEEB821C04D672783A3424340
160303,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160303,38.522211,-8.859814,0101000020E61000003049658A39B821C0444E5FCFD7424340
160305,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160305,38.520976,-8.792251,0101000020E610000054724EECA19521C01D007157AF424340
160307,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160307,38.520998,-8.795668,0101000020E61000008CF2CCCB619721C005A4FD0FB0424340
160308,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160308,38.521079,-8.795668,0101000020E61000008CF2CCCB619721C0F2D077B7B2424340
160309,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160309,38.521226,-8.799377,0101000020E6100000645930F1479921C096E99788B7424340
160310,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160310,38.521306,-8.799364,0101000020E61000001233FB3C469921C0B39AAE27BA424340
160311,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160311,38.521499,-8.803718,0101000020E6100000BE69FAEC809B21C0C7F2AE7AC0424340
160312,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160312,38.521589,-8.803761,0101000020E6100000BB99D18F869B21C0077AA86DC3424340
160313,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160313,38.5217,-8.806663,0101000020E610000058C9C7EE029D21C05F29CB10C7424340
160314,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160314,38.521792,-8.806965,0101000020E6100000850838842A9D21C03FA88B14CA424340
160315,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160315,38.521915,-8.810281,0101000020E6100000EE23B726DD9E21C05B25581CCE424340
160316,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160316,38.521993,-8.810304,0101000020E6100000CFA2772AE09E21C0D7DEA7AAD0424340
160317,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160317,38.522246,-8.814811,0101000020E610000095D74AE82EA121C0C13BF9F4D8424340
160318,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160318,38.522322,-8.814939,0101000020E61000004B7842AF3FA121C09CFD8172DB424340
160319,15,Setúbal,Faralhão,1512,Setúbal,ACTIVE,PT170,AML,160319,38.522026,-8.817649,0101000020E6100000D636C5E3A2A221C0B2D47ABFD1424340
160320,15,Setúbal,Faralhão,1512,Setúbal,ACTIVE,PT170,AML,160320,38.522172,-8.818266,0101000020E610000083DBDAC2F3A221C086713788D6424340
160321,15,Setúbal,Sto. Ovídio,1512,Setúbal,ACTIVE,PT170,AML,160321,38.521614,-8.821984,0101000020E6100000A8AB3B16DBA421C060915F3FC4424340
160322,15,Setúbal,Santo Ovídio,1512,Setúbal,ACTIVE,PT170,AML,160322,38.52156,-8.82186,0101000020E6100000F7C77BD5CAA421C06D73637AC2424340
160323,15,Setúbal,Faralhão,1512,Setúbal,ACTIVE,PT170,AML,160323,38.520649,-8.826207,0101000020E6100000DA73999A04A721C0F9D85DA0A4424340
160324,15,Setúbal,Faralhão,1512,Setúbal,ACTIVE,PT170,AML,160324,38.520753,-8.826163,0101000020E61000009B5434D6FEA621C09E25C808A8424340
160325,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160325,38.524508,-8.829969,0101000020E61000003D635FB2F1A821C0C43E011423434340
160326,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160326,38.524387,-8.829945,0101000020E61000001BF5108DEEA821C049B9FB1C1F434340
160327,15,Setúbal,Outão,1512,Setúbal,ACTIVE,PT170,AML,160327,38.4897,-8.93419,0101000020E61000001F80D4264EDE21C0F46C567DAE3E4340
160328,15,Setúbal,Outão,1512,Setúbal,ACTIVE,PT170,AML,160328,38.4897,-8.934075,0101000020E6100000BC0512143FDE21C0F46C567DAE3E4340
160329,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160329,38.492204,-8.934546,0101000020E6100000193735D07CDE21C0EE7A698A003F4340
160330,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160330,38.492134,-8.93442,0101000020E6100000E674594C6CDE21C0F59F353FFE3E4340
160331,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160331,38.494937,-8.931431,0101000020E61000000EF62686E4DC21C0494A7A185A3F4340
160332,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160332,38.494768,-8.931417,0101000020E61000007AE063B0E2DC21C0BD8DCD8E543F4340
160333,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160333,38.50374,-8.928444,0101000020E6100000B95510035DDB21C0F1D7648D7A404340
160334,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160334,38.50363,-8.928384,0101000020E61000006342CC2555DB21C06AA4A5F276404340
160335,15,Setúbal,Comenda,1512,Setúbal,ACTIVE,PT170,AML,160335,38.508034,-8.929226,0101000020E6100000902FA182C3DB21C0C7A0134207414340
160336,15,Setúbal,Comenda,1512,Setúbal,ACTIVE,PT170,AML,160336,38.507899,-8.928798,0101000020E6100000302E55698BDB21C0E7559DD502414340
160341,15,Setúbal,Albarquel,1512,Setúbal,ACTIVE,PT170,AML,160341,38.513919,-8.911441,0101000020E610000092770E65A8D221C082E50819C8414340
160342,15,Setúbal,Albarquel,1512,Setúbal,ACTIVE,PT170,AML,160342,38.514365,-8.91087,0101000020E6100000A6D0798D5DD221C0809A5AB6D6414340
160343,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160343,38.515139,-8.909983,0101000020E6100000FAD4B14AE9D121C073F22213F0414340
160344,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160344,38.51508,-8.909862,0101000020E61000000EBF9B6ED9D121C06E693524EE414340
160345,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160345,38.517921,-8.905669,0101000020E61000008600E0D8B3CF21C0B0743E3C4B424340
160346,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160346,38.517859,-8.905623,0101000020E6100000C5025FD1ADCF21C03A78263449424340
160347,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160347,38.52081,-8.901268,0101000020E6100000D7DCD1FF72CD21C002B7EEE6A9424340
160351,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160351,38.52293,-8.898745,0101000020E610000015E3FC4D28CC21C0740CC85EEF424340
160353,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160353,38.521026,-8.902175,0101000020E6100000A089B0E1E9CD21C0CF2EDFFAB0424340
160355,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160355,38.503904,-8.930997,0101000020E6100000255987A3ABDC21C06B2920ED7F404340
160356,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160356,38.504277,-8.930275,0101000020E6100000A3923A014DDC21C0009013268C404340
160357,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160357,38.502429,-8.934527,0101000020E61000003E75AC527ADE21C0EFC7ED974F404340
160358,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160358,38.502323,-8.934452,0101000020E6100000145D177E70DE21C0A983BC1E4C404340
160359,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160359,38.504313,-8.951315,0101000020E610000073637AC212E721C04DF910548D404340
160360,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160360,38.504424,-8.951183,0101000020E6100000B8054B7501E721C0A4A833F790404340
160361,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160361,38.505508,-8.958081,0101000020E610000084D6C39789EA21C0E5EE737CB4404340
160362,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160362,38.505395,-8.958099,0101000020E61000001EA9BEF38BEA21C0ED478AC8B0404340
160363,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160363,38.503257,-8.962894,0101000020E61000007D073F7100ED21C0D53DB2B96A404340
160364,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160364,38.503358,-8.963017,0101000020E6100000ECFB709010ED21C00917F2086E404340
160365,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160365,38.504807,-8.970561,0101000020E6100000CE8B135FEDF021C05CE509849D404340
160366,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160366,38.504823,-8.97044,0101000020E6100000E275FD82DDF021C062A2410A9E404340
160368,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160368,38.507681,-8.973257,0101000020E6100000C634D3BD4EF221C079E6E5B0FB404340
160369,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160369,38.504437,-8.928457,0101000020E61000000B7C45B75EDB21C039F2406491404340
160370,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160370,38.504527,-8.928395,0101000020E6100000338AE59656DB21C079793A5794404340
160371,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160371,38.541212,-8.854109,0101000020E610000043705CC64DB521C0F419506F46454340
160374,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160374,38.54295,-8.855815,0101000020E61000003CDA38622DB621C07DAEB6627F454340
160375,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160375,38.541667,-8.877296,0101000020E6100000BFD2F9F02CC121C04529215855454340
160377,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160377,38.543629,-8.853955,0101000020E6100000E882FA9639B521C01F1494A295454340
160379,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160379,38.540163,-8.807139,0101000020E6100000FCA6B052419D21C02FC1A90F24454340
160380,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160380,38.540271,-8.807086,0101000020E6100000711E4E603A9D21C015FDA19927454340
160381,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160381,38.536649,-8.807002,0101000020E6100000FA9CBB5D2F9D21C02E3718EAB0444340
160382,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160382,38.536747,-8.80697,0101000020E6100000CCB4FD2B2B9D21C0F19C2D20B4444340
160383,15,Setúbal,Mourisca,1512,Setúbal,ACTIVE,PT170,AML,160383,38.531898,-8.811769,0101000020E610000031D0B52FA09F21C06667D13B15444340
160384,15,Setúbal,Mourisca,1512,Setúbal,ACTIVE,PT170,AML,160384,38.531729,-8.81179,0101000020E61000008F705AF0A29F21C0DAAA24B20F444340
160385,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160385,38.536519,-8.82239,0101000020E6100000691D554D10A521C0605793A7AC444340
160386,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160386,38.536579,-8.822289,0101000020E610000099B8551003A521C0365CE49EAE444340
160387,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160387,38.538894,-8.831752,0101000020E6100000E3C3EC65DBA921C05C01857AFA444340
160388,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160388,38.539067,-8.83198,0101000020E610000027DA5548F9A921C02AADBF2500454340
160389,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160389,38.539323,-8.83767,0101000020E61000003EAE0D15E3AC21C0857D3B8908454340
160390,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160390,38.539211,-8.837578,0101000020E6100000BCB20B06D7AC21C05D52B5DD04454340
160391,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160391,38.538345,-8.84202,0101000020E6100000E527D53E1DAF21C0897B2C7DE8444340
160393,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160393,38.538125,-8.844762,0101000020E61000009ECE15A584B021C07B14AE47E1444340
160395,15,Setúbal,Alto da Guerra,1512,Setúbal,ACTIVE,PT170,AML,160395,38.537923,-8.846823,0101000020E61000005000C5C892B121C013622EA9DA444340
160397,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160397,38.537647,-8.854694,0101000020E6100000C32CB4739AB521C071E5EC9DD1444340
160398,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160398,38.537504,-8.854544,0101000020E61000006EFC89CA86B521C00EBC5AEECC444340
160399,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160399,38.53481,-8.86106,0101000020E61000009BC937DBDCB821C071C971A774444340
160401,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160401,38.532523,-8.862224,0101000020E610000011A7936C75B921C014AFB2B629444340
160403,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160403,38.532405,-8.863938,0101000020E6100000158BDF1456BA21C00A9DD7D825444340
160404,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160404,38.532633,-8.863884,0101000020E61000004913EF004FBA21C09BE271512D444340
160405,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160405,38.532953,-8.868802,0101000020E61000001766A19DD3BC21C00DA7CCCD37444340
160407,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160407,38.521877,-8.900643,0101000020E61000001FBE4C1421CD21C06EC493DDCC424340
160411,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160411,38.527709,-8.888525,0101000020E6100000575BB1BFECC621C00667F0F78B434340
160413,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160413,38.533029,-8.862552,0101000020E6100000E4326E6AA0B921C0E868554B3A444340
160415,15,Setúbal,Alto da Guerra,1512,Setúbal,ACTIVE,PT170,AML,160415,38.537605,-8.848362,0101000020E61000009B560A815CB221C042959A3DD0444340
160417,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160417,38.540086,-8.835215,0101000020E6100000DD41EC4CA1AB21C08483BD8921454340
160419,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160419,38.542404,-8.882878,0101000020E61000003DB7D09508C421C01B9C887E6D454340
160421,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160421,38.541648,-8.883518,0101000020E6100000CBDAA6785CC421C0CFF8BEB854454340
160423,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160423,38.54052,-8.884588,0101000020E61000003CDEE4B7E8C421C0BE6A65C22F454340
160426,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160426,38.538743,-8.885197,0101000020E6100000DD088B8A38C521C076F9D687F5444340
160427,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160427,38.533838,-8.877652,0101000020E6100000B9895A9A5BC121C058AEB7CD54444340
160428,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160428,38.533659,-8.877548,0101000020E61000002657B1F84DC121C0A81B28F04E444340
160429,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160429,38.531952,-8.879796,0101000020E6100000A14D0E9F74C221C05985CD0017444340
160430,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160430,38.532074,-8.879617,0101000020E6100000E202D0285DC221C0A58636001B444340
160431,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160431,38.532556,-8.876607,0101000020E6100000ACE3F8A1D2C021C0F0A485CB2A444340
160432,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160432,38.532585,-8.876413,0101000020E610000018946934B9C021C08AABCABE2B444340
160433,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160433,38.525599,-8.898661,0101000020E61000009E616A4B1DCC21C0B8E7F9D346434340
160434,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160434,38.525693,-8.898472,0101000020E610000051BEA08504CC21C0395E81E849434340
160435,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160435,38.527114,-8.902512,0101000020E6100000BF7E880D16CE21C0C2A1B77878434340
160436,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160436,38.527086,-8.902385,0101000020E61000004BCD1E6805CE21C0F816D68D77434340
160437,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160437,38.52861,-8.902961,0101000020E61000007D2079E750CE21C0562B137EA9434340
160438,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160438,38.528308,-8.902758,0101000020E61000009D67EC4B36CE21C08B1BB7989F434340
160439,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160439,38.529412,-8.903452,0101000020E6100000F702B34291CE21C0130EBDC5C3434340
160440,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160440,38.529324,-8.90345,0101000020E6100000742497FF90CE21C0747E8AE3C0434340
160441,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160441,38.526977,-8.904791,0101000020E6100000266E15C440CF21C0425F7AFB73434340
160442,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160442,38.527083,-8.90461,0101000020E6100000E544BB0A29CF21C087A3AB7477434340
160443,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160443,38.527227,-8.905811,0101000020E6100000D0B69A75C6CF21C0BB48A12C7C434340
160444,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160444,38.527205,-8.905679,0101000020E610000014596B28B5CF21C0D3A414747B434340
160445,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160445,38.529377,-8.904971,0101000020E610000026A8E15B58CF21C0962023A0C2434340
160447,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160447,38.528728,-8.908431,0101000020E61000005C5837DE1DD121C0603DEE5BAD434340
160448,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160448,38.528584,-8.908734,0101000020E6100000CB86359545D121C02D98F8A3A8434340
160449,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160449,38.528364,-8.910455,0101000020E610000099F5622827D221C01F317A6EA1434340
160450,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160450,38.52823,-8.910557,0101000020E6100000AA49F08634D221C00F62670A9D434340
160451,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160451,38.526472,-8.912955,0101000020E61000007A7077D66ED321C03E213B6F63434340
160453,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160453,38.529555,-8.905172,0101000020E6100000848252B472CF21C076374F75C8434340
160455,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160455,38.540993,-8.88544,0101000020E6100000F623456458C521C0B62E35423F454340
160456,15,Setúbal,Caldo Verde,1512,Setúbal,ACTIVE,PT170,AML,160456,38.540925,-8.885289,0101000020E610000060048D9944C521C05E4BC8073D454340
160457,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160457,38.522078,-8.901788,0101000020E6100000BAD91F28B7CD21C005FBAF73D3424340
160458,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160458,38.522081,-8.901679,0101000020E6100000DFFAB0DEA8CD21C0766EDA8CD3424340
160459,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160459,38.522674,-8.903398,0101000020E61000002A8BC22E8ACE21C0193C4CFBE6424340
160460,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160460,38.522784,-8.903411,0101000020E61000007DB1F7E28BCE21C0A06F0B96EA424340
160461,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160461,38.524783,-8.906143,0101000020E6100000A8FFACF9F1CF21C0963FDF162C434340
160462,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160462,38.524908,-8.906113,0101000020E6100000FDF50A0BEECF21C053B4722F30434340
160463,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160463,38.526787,-8.912792,0101000020E6100000D219187959D321C09E7AA4C16D434340
160464,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160464,38.526699,-8.912631,0101000020E6100000ADA1D45E44D321C0FFEA71DF6A434340
160467,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160467,38.542309,-8.893748,0101000020E610000017BB7D5699C921C0CAA99D616A454340
160469,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160469,38.522902,-8.881764,0101000020E61000008E942D9276C321C0AA81E673EE424340
160470,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160470,38.522955,-8.881592,0101000020E610000099D4D00660C321C0CD237F30F0424340
160471,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160471,38.523107,-8.877801,0101000020E6100000CDCAF6216FC121C083A7902BF5424340
160472,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160472,38.523036,-8.877793,0101000020E6100000C25087156EC121C0B950F9D7F2424340
160473,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160473,38.523277,-8.876098,0101000020E6100000992EC4EA8FC021C0DFDFA0BDFA424340
160474,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160474,38.523348,-8.876282,0101000020E61000009E25C808A8C021C0A8363811FD424340
160475,15,Setúbal,Manteigadas,1512,Setúbal,ACTIVE,PT170,AML,160475,38.519978,-8.856408,0101000020E6100000C710001C7BB621C0DB519CA38E424340
160477,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160477,38.520496,-8.856577,0101000020E6100000F702B34291B621C073D9E89C9F424340
160479,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160479,38.51093,-8.85484,0101000020E610000012A0A696ADB521C0CC457C2766414340
160480,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160480,38.511006,-8.854772,0101000020E6100000B212F3ACA4B521C0A70705A568414340
160481,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160481,38.499472,-8.839537,0101000020E61000005C902DCBD7AD21C044A2D0B2EE3F4340
160482,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160482,38.499545,-8.839397,0101000020E610000095B88E71C5AD21C0AEF02E17F13F4340
160483,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160483,38.496497,-8.835414,0101000020E6100000B83D4162BBAB21C0F3C7B4368D3F4340
160484,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160484,38.496594,-8.835284,0101000020E61000007FBE2D58AAAB21C0E6B16664903F4340
160485,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160485,38.496535,-8.832466,0101000020E61000005A10CAFB38AA21C0E12879758E3F4340
160486,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160486,38.496329,-8.832346,0101000020E6100000AFE9414129AA21C038876BB5873F4340
160487,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160487,38.497958,-8.831441,0101000020E6100000691B7FA2B2A921C00A647616BD3F4340
160488,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160488,38.497913,-8.831295,0101000020E61000001AA88C7F9FA921C06AA0F99CBB3F4340
160489,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160489,38.491731,-8.821207,0101000020E6100000177E703E75A421C0F6B6990AF13E4340
160490,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160490,38.491742,-8.820824,0101000020E6100000378B170B43A421C0EA08E066F13E4340
160491,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160491,38.490459,-8.814988,0101000020E6100000D0436D1B46A121C0B2834A5CC73E4340
160493,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160493,38.488825,-8.810556,0101000020E610000035272F32019F21C0CD3B4ED1913E4340
160494,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160494,38.488893,-8.810507,0101000020E6100000AF5B04C6FA9E21C0251FBB0B943E4340
160495,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160495,38.490174,-8.807029,0101000020E6100000E0D8B3E7329D21C0BDAC8905BE3E4340
160496,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160496,38.490189,-8.80683,0101000020E610000005DD5ED2189D21C0F2ED5D83BE3E4340
160497,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160497,38.491883,-8.80727,0101000020E61000007715527E529D21C0AC3AAB05F63E4340
160499,15,Setúbal,Setúbal,1512,Setúbal,ACTIVE,PT170,AML,160499,38.489894,-8.795504,0101000020E6100000A3ACDF4C4C9721C0D940BAD8B43E4340
